Step,Description,Expected,ScreenshotID
"Site","Load homepage","Homepage should load","SC_002","2025-12-04T14:00:14.222Z"
"Open Site","url open","url should open properly","SC_001","2025-12-04T14:00:14.227Z"
"Menu Bar","Tap on Home menu","Home menu should open properly","SC_003","2025-12-04T14:00:14.926Z"
"Home Page","Verify Hello page","Hello page should be displayed properly","SC_004","2025-12-04T14:00:15.358Z"
"Menu Bar","Tap on Practice menu","Practice menu should open properly","SC_005","2025-12-04T14:00:16.199Z"
"Home Page","Verify Practice page","Practice page should be displayed properly","SC_006","2025-12-04T14:00:16.441Z"
"Menu Bar","Tap on Courses menu","Courses menu should open properly","SC_007","2025-12-04T14:00:17.175Z"
"Home Page","Verify Courses page","Courses page should be displayed properly","SC_008","2025-12-04T14:00:17.472Z"
"Menu Bar","Tap on Contact menu","Contact menu should open properly","SC_009","2025-12-04T14:00:19.722Z"
"Home Page","Verify Contact page","Contact page should be displayed properly","SC_010","2025-12-04T14:00:20.209Z"
"Menu Bar","Tap on Practice menu","Practice menu should open properly","SC_011","2025-12-04T14:00:20.929Z"
"Home Page","Verify Practice page","Practice page should be displayed properly","SC_012","2025-12-04T14:00:21.138Z"
"Menu Bar","Tap on Courses menu","Courses menu should open properly","SC_013","2025-12-04T14:00:21.860Z"
"Home Page","Verify Courses page","Courses page should be displayed properly","SC_014","2025-12-04T14:00:22.131Z"
"Menu Bar","Tap on Contact menu","Contact menu should open properly","SC_015","2025-12-04T14:00:24.939Z"
"Home Page","Verify Contact page","Contact page should be displayed properly","SC_016","2025-12-04T14:00:25.357Z"
"Open Site","url open","url should open properly","SC_001","2025-12-04T14:04:11.311Z"
"Site","Load homepage","Homepage should load","SC_002","2025-12-04T14:04:11.362Z"
"Menu Bar","Tap on Home menu","Home menu should open properly","SC_003","2025-12-04T14:04:12.283Z"
"Home Page","Verify Hello page","Hello page should be displayed properly","SC_004","2025-12-04T14:04:12.756Z"
"Menu Bar","Tap on Practice menu","Practice menu should open properly","SC_005","2025-12-04T14:04:13.659Z"
"Home Page","Verify Practice page","Practice page should be displayed properly","SC_006","2025-12-04T14:04:13.916Z"
"Menu Bar","Tap on Courses menu","Courses menu should open properly","SC_007","2025-12-04T14:04:14.952Z"
"Home Page","Verify Courses page","Courses page should be displayed properly","SC_008","2025-12-04T14:04:15.343Z"
"Menu Bar","Tap on Contact menu","Contact menu should open properly","SC_009","2025-12-04T14:04:17.785Z"
"Home Page","Verify Contact page","Contact page should be displayed properly","SC_010","2025-12-04T14:04:18.196Z"
"Menu Bar","Tap on Practice menu","Practice menu should open properly","SC_011","2025-12-04T14:04:20.569Z"
"Home Page","Verify Practice page","Practice page should be displayed properly","SC_012","2025-12-04T14:04:20.913Z"
"Menu Bar","Tap on Courses menu","Courses menu should open properly","SC_013","2025-12-04T14:04:21.691Z"
"Home Page","Verify Courses page","Courses page should be displayed properly","SC_014","2025-12-04T14:04:21.983Z"
"Menu Bar","Tap on Contact menu","Contact menu should open properly","SC_015","2025-12-04T14:04:24.739Z"
"Home Page","Verify Contact page","Contact page should be displayed properly","SC_016","2025-12-04T14:04:25.164Z"
"Open Site","url open","url should open properly","SC_001","2025-12-04T14:05:59.643Z"
"Site","Load homepage","Homepage should load","SC_002","2025-12-04T14:05:59.681Z"
"Menu Bar","Tap on Home menu","Home menu should open properly","SC_003","2025-12-04T14:06:00.637Z"
"Home Page","Verify Hello page","Hello page should be displayed properly","SC_004","2025-12-04T14:06:00.920Z"
"Menu Bar","Tap on Practice menu","Practice menu should open properly","SC_005","2025-12-04T14:06:01.573Z"
"Home Page","Verify Practice page","Practice page should be displayed properly","SC_006","2025-12-04T14:06:01.859Z"
"Menu Bar","Tap on Courses menu","Courses menu should open properly","SC_007","2025-12-04T14:06:02.752Z"
"Home Page","Verify Courses page","Courses page should be displayed properly","SC_008","2025-12-04T14:06:03.082Z"
"Menu Bar","Tap on Contact menu","Contact menu should open properly","SC_009","2025-12-04T14:06:06.965Z"
"Home Page","Verify Contact page","Contact page should be displayed properly","SC_010","2025-12-04T14:06:07.392Z"
"Menu Bar","Tap on Practice menu","Practice menu should open properly","SC_011","2025-12-04T14:06:08.039Z"
"Home Page","Verify Practice page","Practice page should be displayed properly","SC_012","2025-12-04T14:06:08.289Z"
"Menu Bar","Tap on Courses menu","Courses menu should open properly","SC_013","2025-12-04T14:06:09.042Z"
"Home Page","Verify Courses page","Courses page should be displayed properly","SC_014","2025-12-04T14:06:09.300Z"
"Menu Bar","Tap on Contact menu","Contact menu should open properly","SC_015","2025-12-04T14:06:10.051Z"
"Home Page","Verify Contact page","Contact page should be displayed properly","SC_016","2025-12-04T14:06:10.393Z"
"Open Site","url open","url should open properly","SC_001","2025-12-04T14:08:03.335Z"
"Site","Load homepage","Homepage should load","SC_002","2025-12-04T14:08:03.391Z"
"Menu Bar","Tap on Home menu","Home menu should open properly","SC_003","2025-12-04T14:08:04.058Z"
"Home Page","Verify Hello page","Hello page should be displayed properly","SC_004","2025-12-04T14:08:04.346Z"
"Menu Bar","Tap on Practice menu","Practice menu should open properly","SC_005","2025-12-04T14:08:05.028Z"
"Home Page","Verify Practice page","Practice page should be displayed properly","SC_006","2025-12-04T14:08:05.272Z"
"Menu Bar","Tap on Courses menu","Courses menu should open properly","SC_007","2025-12-04T14:08:06.039Z"
"Home Page","Verify Courses page","Courses page should be displayed properly","SC_008","2025-12-04T14:08:06.301Z"
"Menu Bar","Tap on Contact menu","Contact menu should open properly","SC_009","2025-12-04T14:08:09.019Z"
"Home Page","Verify Contact page","Contact page should be displayed properly","SC_010","2025-12-04T14:08:10.222Z"
"Menu Bar","Tap on Practice menu","Practice menu should open properly","SC_011","2025-12-04T14:08:11.481Z"
"Home Page","Verify Practice page","Practice page should be displayed properly","SC_012","2025-12-04T14:08:11.841Z"
"Menu Bar","Tap on Courses menu","Courses menu should open properly","SC_013","2025-12-04T14:08:12.592Z"
"Home Page","Verify Courses page","Courses page should be displayed properly","SC_014","2025-12-04T14:08:12.888Z"
"Menu Bar","Tap on Contact menu","Contact menu should open properly","SC_015","2025-12-04T14:08:13.608Z"
"Home Page","Verify Contact page","Contact page should be displayed properly","SC_016","2025-12-04T14:08:13.924Z"
"Open Site","url open","url should open properly","SC_001","2025-12-04T14:22:09.449Z"
"Site","Load homepage","Homepage should load","SC_002","2025-12-04T14:22:09.461Z"
"Menu Bar","Tap on Home menu","Home menu should open properly","SC_003","2025-12-04T14:22:10.378Z"
"Home Page","Verify Hello page","Hello page should be displayed properly","SC_004","2025-12-04T14:22:10.814Z"
"Menu Bar","Tap on Practice menu","Practice menu should open properly","SC_005","2025-12-04T14:22:11.508Z"
"Home Page","Verify Practice page","Practice page should be displayed properly","SC_006","2025-12-04T14:22:11.726Z"
"Menu Bar","Tap on Courses menu","Courses menu should open properly","SC_007","2025-12-04T14:22:12.497Z"
"Home Page","Verify Courses page","Courses page should be displayed properly","SC_008","2025-12-04T14:22:12.831Z"
"Menu Bar","Tap on Contact menu","Contact menu should open properly","SC_009","2025-12-04T14:22:14.824Z"
"Home Page","Verify Contact page","Contact page should be displayed properly","SC_010","2025-12-04T14:22:15.281Z"
"Menu Bar","Tap on Practice menu","Practice menu should open properly","SC_011","2025-12-04T14:22:16.153Z"
"Home Page","Verify Practice page","Practice page should be displayed properly","SC_012","2025-12-04T14:22:16.418Z"
"Menu Bar","Tap on Courses menu","Courses menu should open properly","SC_013","2025-12-04T14:22:17.119Z"
"Home Page","Verify Courses page","Courses page should be displayed properly","SC_014","2025-12-04T14:22:17.456Z"
"Menu Bar","Tap on Contact menu","Contact menu should open properly","SC_015","2025-12-04T14:22:18.220Z"
"Home Page","Verify Contact page","Contact page should be displayed properly","SC_016","2025-12-04T14:22:18.604Z"
